,Customer ID,Recency,Frequency,monetary,PurchaseRate,InactivityRatio,ProfitabilityScore,ExpectedRevenue30D,RetentionROI,RFM_Segment,RecommendedAction,ChurnLabel,AvgInterpurchaseDays,ActiveMonths,TenureDays,ChurnProbability,P_Alive,ChurnRisk,CLV_6M,PredictedPurchases_30D,CLV_Segment,RiskValueSegment
4824,17221.0,7,5,976.62,0.008347245409015025,0.011686143572621035,0.546027560394692,48.912520868113525,38.34092212674993,Potential Loyalist,Growth Nurture,0,4.86,3,599,0.00021302929,0.999787,Low Risk,180.71800881860477,0.16,Mid,Grow
4825,17222.0,65,6,1579.51,0.00949367088607595,0.10284810126582279,0.6349268458659408,74.97674050632911,57.26552510615285,Potential Loyalist,Loyalty & Upsell,0,5.69,5,632,0.00032874563,0.9996713,Low Risk,351.01940422049364,0.22,High,Protect
4826,17223.0,310,3,558.04,0.046875,4.84375,0.5165107179312691,261.58124999999995,-1015.4529296874998,Lost,Growth Nurture,0,0.94,3,64,0.12824944,0.8717506,Low Risk,119.76290945582588,0.1,Mid,Grow
4827,17224.0,501,1,100.86,0.0,1.0,0.08912895542701599,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4551644,0.54483557,Medium Risk,-248.5399227966277,0.04,Low,Grow
4828,17225.0,582,1,131.15,0.0,1.0,0.10427015991833957,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.652939,0.34706098,Medium Risk,-217.99759781166674,0.03,Low,Grow
4829,17226.0,309,3,895.47,0.008426966292134831,0.8679775280898876,0.4831150051037768,75.46095505617978,-0.037458180785248985,Lost,Growth Nurture,0,6.14,3,356,0.00076372124,0.9992363,Low Risk,134.7609466885012,0.1,Mid,Grow
4830,17227.0,19,12,1878.93,0.017804154302670624,0.028189910979228485,0.7493960530792787,83.63189910979229,71.27432331886342,Champion,Loyalty & Upsell,0,5.92,12,674,0.00018302194,0.99981695,Low Risk,403.74901223390066,0.46,High,Protect
4831,17228.0,16,13,2820.03,0.020933977455716585,0.02576489533011272,0.8080299421571963,136.23333333333335,122.72329575952764,Champion,Loyalty & Upsell,0,1.89,10,621,0.00015107651,0.9998489,Low Risk,697.4222716637307,0.54,VIP,Protect
4832,17229.0,96,2,318.76,0.043478260869565216,2.0869565217391304,0.39866451173868667,207.88695652173914,-235.9640831758034,Potential Loyalist,Loyalty & Upsell,0,1.0,2,46,0.011805547,0.98819447,Low Risk,204.21928872786245,0.21,High,Protect
4833,17230.0,264,18,9388.49,0.03854389721627409,0.5653104925053534,0.9285556311670636,603.1149892933619,252.16775765857057,At Risk,Loyalty & Upsell,0,2.14,9,467,0.00019954411,0.99980044,Low Risk,869.3965762125144,0.22,VIP,Protect
4834,17231.0,12,25,7064.8,0.03477051460361613,0.016689847009735744,0.9223885675399797,294.7760778859527,279.8563102439062,Champion,Loyalty & Upsell,0,0.59,20,719,0.00023252048,0.9997675,Low Risk,1513.5369764621316,0.81,VIP,Protect
4835,17232.0,3,2,417.77,0.18181818181818182,0.2727272727272727,0.4576471588975842,1139.3727272727272,818.6347107438016,Potential Loyalist,Loyalty & Upsell,0,0.32,2,11,6.913225e-05,0.99993086,Low Risk,745.1905900074377,0.6,VIP,Protect
4836,17233.0,35,3,560.86,0.0043541364296081275,0.05079825834542816,0.39747363048656004,24.420609579100145,13.180085144748176,Potential Loyalist,Growth Nurture,0,12.09,3,689,0.00023412846,0.9997659,Low Risk,111.14945772804981,0.1,Mid,Grow
4837,17234.0,183,1,149.89000000000001,0.0,1.0,0.11371214698877169,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5533875,0.44661248,Medium Risk,-564.1227237230412,0.08,Low,Grow
4838,17235.0,25,8,1562.98,0.015180265654648957,0.04743833017077799,0.688593058863559,88.97419354838709,74.75340637816,Champion,Loyalty & Upsell,0,5.97,6,527,0.00024116841,0.99975884,Low Risk,440.2497346125285,0.37,High,Protect
4839,17236.0,13,12,1929.26,0.019077901430842606,0.02066772655007949,0.7570687308608369,92.01558028616851,80.1138274344671,Champion,Loyalty & Upsell,0,3.98,11,629,0.00015126707,0.9998487,Low Risk,439.85775447897817,0.49,High,Protect
4840,17237.0,11,4,994.13,0.010810810810810811,0.02972972972972973,0.5415192242259271,80.60513513513514,68.20876625273922,Potential Loyalist,Loyalty & Upsell,0,4.74,2,370,0.00023948835,0.9997605,Low Risk,199.23786760305975,0.24,High,Protect
4841,17238.0,3,32,7331.67,0.043478260869565216,0.004076086956521739,0.9356328683225588,298.8452445652174,287.6271253618266,Champion,Loyalty & Upsell,0,0.64,18,736,0.0002202896,0.9997797,Low Risk,1559.851719695735,1.07,VIP,Protect
4842,17239.0,313,4,1189.45,0.018779342723004695,1.4694835680751173,0.6085998638992854,167.5281690140845,-88.6517225418237,Lost,Loyalty & Upsell,0,6.87,4,213,0.30478036,0.69521964,Low Risk,234.62139166990065,0.14,High,Protect
4843,17240.0,596,1,130.6,0.0,1.0,0.10401497107859817,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.652939,0.34706098,Medium Risk,-213.08846388864444,0.03,Low,Grow
4844,17241.0,385,12,2736.64,0.043478260869565216,1.394927536231884,0.8344930248383804,297.46086956521737,-127.47548834278511,At Risk,Low-Cost Campaign,1,1.6,8,276,0.877979,0.12202102,High Risk,23.264158504936017,0.02,Mid,Low Priority Winback
4845,17242.0,108,5,2889.28,0.008680555555555556,0.1875,0.6812776454576386,150.48333333333335,112.26770833333335,Lost,Loyalty & Upsell,0,6.93,5,576,0.00024369455,0.9997563,Low Risk,640.3426655325882,0.18,VIP,Protect
4846,17243.0,1,69,20203.58,0.09375,0.001358695652173913,0.9828853351480095,823.5154891304348,812.3965822158555,Champion,Loyalty & Upsell,0,0.66,24,736,0.0003278458,0.9996722,Low Risk,4277.172025051979,2.45,VIP,Protect
4847,17244.0,53,5,1826.04,0.007352941176470588,0.07794117647058824,0.6239452194624022,80.56058823529412,64.28160121107267,Potential Loyalist,Loyalty & Upsell,0,5.71,3,680,0.0002799832,0.99972004,Low Risk,439.82171911092445,0.1,High,Protect
4848,17245.0,205,2,371.63,0.004132231404958678,0.42355371900826444,0.30239026879891123,23.0349173553719,3.2783924424561164,Lost,Growth Nurture,0,20.17,2,484,0.00024924724,0.99975073,Low Risk,64.01539105106667,0.06,Mid,Grow
4849,17246.0,547,2,38.92,0.010471204188481676,2.863874345549738,0.20383633889077918,6.113089005235602,-21.39402976892081,Lost,Low-Cost Campaign,1,38.2,2,191,0.9913168,0.008683205,High Risk,6.991510667985295,0.04,Mid,Low Priority Winback
4850,17247.0,15,1,280.09000000000003,0.0,1.0,0.16823749574685268,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.57088,0.42912,Medium Risk,-1708.6648828235975,0.25,Low,Grow
4851,17248.0,120,2,500.54,0.00554016620498615,0.33240997229916897,0.3475927186117727,41.59612188365651,17.769156160557394,Lost,Growth Nurture,0,3.5,2,361,0.00024044013,0.99975955,Low Risk,160.6757124108466,0.08,Mid,Grow
4852,17249.0,429,1,68.03,0.0,1.0,0.07968696835658387,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.65135014,0.34864986,Medium Risk,-284.9845902032763,0.04,Low,Grow
4853,17250.0,4,2,381.97,0.007782101167315175,0.01556420233463035,0.3235028921401838,44.587937743190665,33.89396205847174,Potential Loyalist,Loyalty & Upsell,0,4.67,2,257,0.0011830054,0.99881697,Low Risk,192.5459378697588,0.14,High,Protect
4854,17251.0,363,3,798.98,0.008287292817679558,1.0027624309392265,0.4666298060564818,66.21381215469614,-10.182911083300262,Lost,Growth Nurture,0,4.7,3,362,0.03206684,0.9679332,Low Risk,126.34005824617628,0.09,Mid,Grow
4855,17252.0,117,2,348.91,0.028985507246376812,1.6956521739130435,0.3954831575365771,151.7,-115.53043478260868,Lost,Growth Nurture,0,0.81,2,69,0.01651674,0.98348325,Low Risk,23.064039465616236,0.17,Mid,Grow
4856,17253.0,18,1,178.26,0.0,1.0,0.12885335148009527,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.49644023,0.50355977,Medium Risk,-1647.9429296128565,0.24,Low,Grow
4857,17254.0,5,3,469.48,0.007575757575757576,0.012626262626262626,0.3924208914596802,35.56666666666667,25.117592592592594,Potential Loyalist,Growth Nurture,0,2.71,3,396,0.00022968842,0.9997703,Low Risk,135.35764990411533,0.17,Mid,Grow
4858,17255.0,41,4,781.7,0.009876543209876543,0.10123456790123457,0.502203130316434,57.903703703703705,42.041847279378146,Potential Loyalist,Growth Nurture,0,2.23,4,405,0.00018250263,0.9998175,Low Risk,169.52507017879574,0.21,Mid,Grow
4859,17256.0,107,5,498.93,0.01016260162601626,0.21747967479674796,0.4653538618577747,30.42256097560976,13.80627230814991,Lost,Growth Nurture,0,16.37,4,492,0.00020892789,0.9997911,Low Risk,108.86508897089145,0.16,Mid,Grow
4860,17257.0,436,2,189.78,0.0,1.0,0.19937904048996255,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.56083685,0.43916315,Medium Risk,-280.47673115129066,0.04,Low,Grow
4861,17258.0,397,2,417.3,0.007462686567164179,1.4813432835820894,0.33445899965974824,46.71268656716418,-32.48483793717976,Lost,Low-Cost Campaign,1,4.96,2,268,0.84445804,0.15554196,High Risk,47.25026506227108,0.06,Mid,Low Priority Winback
4862,17259.0,148,6,1452.39,0.011834319526627219,0.29191321499013806,0.6391714869003062,85.94023668639053,50.85314589825287,Lost,Loyalty & Upsell,0,2.21,5,507,0.00021436019,0.99978566,Low Risk,308.38090122956714,0.19,High,Protect
4863,17260.0,411,1,120.95,0.0,1.0,0.0996767608029942,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6028897,0.39711028,Medium Risk,-295.0626577146706,0.04,Low,Grow
4864,17261.0,510,1,221.59,0.0,1.0,0.14782238856754,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5987879,0.4012121,Medium Risk,-245.10547593191438,0.03,Low,Grow
4865,17262.0,52,11,2488.76,0.01636904761904762,0.07738095238095238,0.7684756719972781,111.10535714285716,92.50791879251703,Champion,Loyalty & Upsell,0,37.17,9,672,0.00017782905,0.9998222,Low Risk,545.0748093345563,0.32,High,Protect
4866,17263.0,208,1,63.440000000000005,0.0,1.0,0.07909152773052058,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.65135014,0.34864986,Medium Risk,-511.1187872536044,0.07,Low,Grow
4867,17264.0,424,1,268.28,0.0,1.0,0.16551548145627765,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.57971084,0.42028916,Medium Risk,-287.2933750117447,0.04,Low,Grow
4868,17265.0,139,2,550.01,0.04878048780487805,3.3902439024390243,0.475187138482477,402.4463414634146,-971.9449137418203,Lost,Growth Nurture,0,0.34,2,41,0.012532575,0.9874674,Low Risk,173.6048883115105,0.16,Mid,Grow
4869,17266.0,2,5,501.71999999999997,0.007836990595611285,0.003134796238244514,0.4523392310309629,23.59184952978056,13.517893888621373,Potential Loyalist,Growth Nurture,0,5.39,4,638,0.00029926634,0.9997007,Low Risk,112.21683376382764,0.2,Mid,Grow
4870,17267.0,127,2,317.2,0.0,1.0,0.25024668254508337,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5610154,0.43898457,Medium Risk,-722.9237625846135,0.1,Low,Grow
4871,17268.0,108,11,1733.8899999999999,0.01765650080256822,0.17335473515248795,0.7333957128274924,83.49390048154092,59.019837476715196,At Risk,Loyalty & Upsell,0,21.41,9,623,0.0001697152,0.9998303,Low Risk,356.6628596640296,0.39,High,Protect
4872,17269.0,386,1,491.81,0.0,1.0,0.24377339231030962,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.40358773,0.5964123,Medium Risk,-311.9360955487467,0.04,Low,Grow
4873,17270.0,469,2,601.4499999999999,0.007633587786259542,1.7900763358778626,0.3812095951003743,68.86832061068702,-64.41123040615349,Lost,Low-Cost Campaign,1,5.57,2,262,0.9473651,0.052634895,High Risk,64.43077642415318,0.05,Mid,Low Priority Winback
4874,17271.0,736,1,204.3,0.0,1.0,0.13982647158897585,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4175011,0.5824989,Medium Risk,-176.08533705088024,0.02,Mid,Grow
4875,17272.0,42,4,2148.63,0.01818181818181818,0.19090909090909092,0.6797975501871385,292.995,227.0595909090909,Potential Loyalist,Loyalty & Upsell,0,1.95,3,220,0.00044396354,0.99955606,Low Risk,931.6200206919215,0.32,VIP,Protect
4876,17273.0,424,1,141.12,0.0,1.0,0.10988431439265056,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.561567,0.438433,Medium Risk,-287.2933750117447,0.04,Low,Grow
4877,17274.0,35,2,573.22,0.005555555555555556,0.09722222222222222,0.36464783940115686,47.76833333333334,33.12418981481482,Potential Loyalist,Growth Nurture,0,4.74,2,360,0.0003011505,0.9996989,Low Risk,70.32817369612171,0.1,Mid,Grow
4878,17275.0,383,1,114.1,0.0,1.0,0.09652943177951684,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.44885847,0.5511415,Medium Risk,-313.31446971759914,0.04,Low,Grow
4879,17276.0,402,1,502.49,0.0,1.0,0.24700578428036749,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.39949283,0.60050714,Low Risk,-300.69262699730604,0.04,Low,Grow
4880,17277.0,228,2,1065.3500000000001,0.021052631578947368,2.4,0.5293211976862878,336.42631578947373,-480.99684210526317,Lost,Loyalty & Upsell,0,1.4,2,95,0.0567511,0.9432489,Low Risk,212.613829496119,0.1,High,Protect
4881,17278.0,241,2,271.24,0.006191950464396285,0.7461300309597523,0.27093399115345357,25.192569659442725,-3.604363120512991,Lost,Growth Nurture,0,20.19,2,323,0.0012190336,0.99878097,Low Risk,104.5990956655013,0.07,Mid,Grow
4882,17279.0,58,1,187.82999999999998,0.0,1.0,0.1329363729159578,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.4857406,0.5142594,Medium Risk,-1128.867461315767,0.16,Low,Grow
4883,17280.0,438,1,118.85999999999999,0.0,1.0,0.0985709424974481,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5577189,0.44228113,Medium Risk,-279.3719909719118,0.04,Low,Grow
4884,17281.0,374,6,797.8499999999999,0.020066889632107024,1.2508361204013378,0.5933395712827493,80.05183946488293,-30.079892842361943,Lost,Growth Nurture,0,59.2,6,299,0.30926338,0.69073665,Low Risk,103.94860213450318,0.13,Mid,Grow
4885,17282.0,130,5,2308.54,0.011961722488038277,0.31100478468899523,0.6776369513439946,165.6846889952153,104.15595796799525,Lost,Loyalty & Upsell,0,2.05,5,418,0.0001441254,0.9998559,Low Risk,614.9154800815558,0.22,High,Protect
4886,17283.0,379,1,188.46,0.0,1.0,0.1332766247022797,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.49383974,0.50616026,Medium Risk,-316.81438235467294,0.05,Low,Grow
4887,17284.0,60,8,2788.06,0.020833333333333332,0.15625,0.7756464783940116,217.81718750000002,173.78325195312502,Champion,Loyalty & Upsell,0,1.03,7,384,0.00017132371,0.9998287,Low Risk,928.0905006280852,0.44,VIP,Protect
4888,17285.0,628,2,407.94,0.058823529411764705,18.470588235294116,0.44109390949302485,359.9470588235294,-6298.486851211072,Lost,Low-Cost Campaign,1,0.79,2,34,0.95056707,0.049432933,High Risk,31.976207094885122,0.03,Mid,Low Priority Winback
4889,17286.0,22,3,389.18,0.007936507936507936,0.0582010582010582,0.36863729159578085,30.887301587301586,19.08962794994541,Potential Loyalist,Growth Nurture,0,4.25,2,378,0.0002757985,0.9997242,Low Risk,95.2644895140333,0.1,Mid,Grow
4890,17287.0,26,21,3826.86,0.029577464788732393,0.036619718309859155,0.871929227628445,161.69830985915493,145.77696330093235,Champion,Loyalty & Upsell,0,1.52,14,710,0.00014651817,0.9998535,Low Risk,799.3083960339113,0.66,VIP,Protect
4891,17288.0,9,11,2468.43,0.02857142857142857,0.023376623376623377,0.8026709765226266,192.34519480519478,177.8488136279305,Champion,Loyalty & Upsell,0,1.32,7,385,0.00012652934,0.99987346,Low Risk,902.0461218054925,0.56,VIP,Protect
4892,17289.0,32,9,2041.8,0.014778325123152709,0.052545155993431854,0.7268288533514802,100.58128078817734,85.29622169914339,Champion,Loyalty & Upsell,0,2.28,7,609,0.00016959273,0.9998304,Low Risk,525.3741217616953,0.36,High,Protect
4893,17290.0,4,8,1487.96,0.0110803324099723,0.00554016620498615,0.6597226947941477,61.82659279778394,51.48406319779622,Champion,Loyalty & Upsell,0,3.69,7,722,0.00025240658,0.9997476,Low Risk,346.73334812308934,0.25,High,Protect
4894,17291.0,308,1,550.8000000000001,0.0,1.0,0.258149030282409,0.0,-10.0,Lost,Growth Nurture,0,,1,0,0.4066787,0.5933213,Medium Risk,-375.56706408945774,0.05,Low,Grow
4895,17292.0,472,2,271.75,0.018691588785046728,4.411214953271028,0.33774242939775434,76.19158878504673,-269.90588697702856,Lost,Low-Cost Campaign,1,7.64,2,107,0.9526775,0.04732251,High Risk,41.37136921787634,0.05,Mid,Low Priority Winback
4896,17293.0,8,17,3750.63,0.023383768913342505,0.011004126547455296,0.8514971078598164,154.77152682255846,143.06840135546014,Champion,Loyalty & Upsell,0,3.0,15,727,0.00015168406,0.9998483,Low Risk,818.082730146727,0.58,VIP,Protect
4897,17294.0,669,2,467.78999999999996,0.0,1.0,0.30426165362368157,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5412883,0.45871168,Medium Risk,-192.04392263195342,0.03,Mid,Grow
4898,17295.0,29,3,547.0,0.08571428571428572,0.8285714285714286,0.5259867301803335,468.85714285714283,70.3755102040816,Potential Loyalist,Loyalty & Upsell,0,0.52,2,35,0.00015766267,0.99984235,Low Risk,565.1390460434646,0.36,High,Protect
4899,17296.0,730,1,338.13,0.0,1.0,0.1935862538278326,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5092886,0.4907114,Medium Risk,-177.40546184587672,0.03,Mid,Grow
4900,17297.0,17,1,128.18,0.0,1.0,0.10282408982647159,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.6028897,0.39711028,Medium Risk,-1667.6925057394428,0.25,Low,Grow
4901,17298.0,101,5,954.26,0.009259259259259259,0.18703703703703703,0.5486474991493705,53.01444444444444,33.09877983539095,Lost,Loyalty & Upsell,0,7.93,4,540,0.00022057416,0.9997794,Low Risk,233.05096206757833,0.19,High,Protect
4902,17299.0,12,6,993.23,0.01279317697228145,0.0255863539445629,0.5895117386866281,63.53283582089552,51.90726219648028,Potential Loyalist,Loyalty & Upsell,0,4.16,6,469,0.00018371642,0.9998163,Low Risk,277.82389003866047,0.31,High,Protect
4903,17300.0,391,2,393.64,0.022222222222222223,4.344444444444444,0.39806907111262335,131.21333333333334,-448.8357037037037,Lost,Low-Cost Campaign,1,2.09,2,90,0.89977455,0.10022545,High Risk,88.90464907337687,0.06,Mid,Low Priority Winback
4904,17301.0,21,2,294.39,0.003316749585406302,0.03482587064676617,0.2680758761483498,14.646268656716417,4.136199599019827,Potential Loyalist,Growth Nurture,0,5.38,2,603,0.00043708977,0.9995629,Low Risk,69.28668054863869,0.07,Mid,Grow
4905,17302.0,15,5,1135.63,0.017241379310344827,0.05172413793103448,0.6172252466825451,117.47896551724139,101.40246730083236,Potential Loyalist,Loyalty & Upsell,0,3.71,4,290,0.00084096985,0.99915904,Low Risk,513.1964525150754,0.37,High,Protect
4906,17303.0,361,1,250.04,0.0,1.0,0.15913576046274244,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.52917266,0.47082734,Medium Risk,-329.32311965798186,0.05,Low,Grow
4907,17304.0,534,1,111.5,0.0,1.0,0.09491323579448793,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5749073,0.4250927,Medium Risk,-234.9598652190578,0.03,Low,Grow
4908,17305.0,649,1,2135.46,0.0,1.0,0.4392480435522287,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4807471,0.5192529,Medium Risk,-197.65915923723432,0.03,Mid,Grow
4909,17306.0,11,21,9782.35,0.05343511450381679,0.027989821882951654,0.9444709084722696,746.7442748091604,715.8430355651382,Champion,Loyalty & Upsell,0,5.42,11,393,0.00023384535,0.9997662,Low Risk,3433.221200587879,1.06,VIP,Protect
4910,17307.0,395,11,3999.8900000000003,0.03754266211604096,1.348122866894198,0.8585913576046273,409.54505119453927,-152.57199734417412,At Risk,Low-Cost Campaign,1,6.17,9,293,0.9068537,0.093146324,High Risk,44.43970438807935,0.02,Mid,Low Priority Winback
4911,17308.0,393,2,4511.76,0.03389830508474576,6.661016949152542,0.7128189860496768,2294.1152542372884,-12997.025337546684,Lost,Immediate Incentive + Outreach,1,9.83,2,59,0.7843825,0.21561748,High Risk,229.21408158474034,0.06,High,Critical Retention
4912,17309.0,95,3,320.39,0.005199306759098787,0.16464471403812825,0.32602075535896563,16.658058925476602,3.915397577261219,Potential Loyalist,Growth Nurture,0,16.49,3,577,0.00028033176,0.9997197,Low Risk,36.54199475678784,0.1,Mid,Grow
4913,17310.0,387,2,1025.1,0.013605442176870748,2.63265306122449,0.4919445389588295,209.20408163265304,-351.55768429820904,Lost,Low-Cost Campaign,1,147.0,2,147,0.93501514,0.06498486,High Risk,98.09713643771241,0.06,Mid,Low Priority Winback
4914,17311.0,78,6,3566.56,0.010067114093959731,0.13087248322147652,0.7244726097312011,179.5248322147651,146.02997162289986,Potential Loyalist,Loyalty & Upsell,0,4.71,6,596,0.00021922016,0.9997808,Low Risk,793.5575634869128,0.22,VIP,Protect
4915,17312.0,139,3,644.3,0.15,6.95,0.5525263695134399,966.4499999999999,-5760.3775,Lost,Loyalty & Upsell,0,1.54,1,20,0.018839387,0.98116064,Low Risk,362.1423313011685,0.25,High,Protect
4916,17313.0,31,1,2328.84,0.0,1.0,0.44894521946240223,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.45831048,0.5416895,Medium Risk,-1428.4310309758991,0.21,Low,Grow
4917,17314.0,25,17,4904.43,0.02390998593530239,0.035161744022503515,0.8737665872745832,206.93797468354433,189.66167458918622,Champion,Loyalty & Upsell,0,2.76,14,711,0.0001311014,0.99986887,Low Risk,1063.3820987491238,0.62,VIP,Protect
4918,17315.0,2,43,9599.58,0.09862385321100918,0.0045871559633027525,0.9655665192242259,660.5215596330276,647.4916442218669,Champion,Loyalty & Upsell,0,0.56,15,436,0.00023831733,0.9997617,Low Risk,3083.7162941825904,2.36,VIP,Protect
4919,17316.0,420,1,124.45,0.0,1.0,0.10095270500170125,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6028897,0.39711028,Medium Risk,-289.6399278856266,0.04,Low,Grow
4920,17317.0,46,3,2600.34,0.06976744186046512,1.069767441860465,0.7250850629465805,1814.1906976744187,-136.57144402379646,Potential Loyalist,Loyalty & Upsell,0,5.25,2,43,0.001092166,0.9989078,Low Risk,794.8206121051037,0.48,VIP,Protect
4921,17318.0,725,1,157.32999999999998,0.0,1.0,0.1178802313712147,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.55278957,0.44721043,Medium Risk,-178.52079114936566,0.03,Mid,Grow
4922,17319.0,669,1,29.1,0.0,1.0,0.07245661789724396,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6115226,0.38847739,Medium Risk,-192.04392263195342,0.03,Mid,Grow
4923,17320.0,100,6,2444.85,0.010238907849829351,0.17064846416382254,0.6901241919020075,125.16296928327645,93.80410080490164,Lost,Loyalty & Upsell,0,3.86,6,586,0.00015256846,0.9998474,Low Risk,539.3617429919309,0.22,High,Protect
4924,17321.0,8,6,1665.21,0.01054481546572935,0.014059753954305799,0.6469632528070772,87.79666080843586,76.56226135945961,Potential Loyalist,Loyalty & Upsell,0,2.1,5,569,0.00017578027,0.9998242,Low Risk,390.6040797580257,0.21,High,Protect
4925,17322.0,376,5,922.59,0.013888888888888888,1.0444444444444445,0.5705086764205513,76.88250000000001,-13.417000000000005,Lost,Growth Nurture,0,2.04,3,360,0.012792247,0.9872078,Low Risk,154.60850703998247,0.13,Mid,Grow
4926,17323.0,15,12,1551.04,0.017569546120058566,0.021961932650073207,0.7247788363388907,68.12767203513908,56.631456690297085,Champion,Loyalty & Upsell,0,2.06,11,683,0.00017611311,0.99982387,Low Risk,337.5079440667079,0.46,High,Protect
4927,17324.0,18,12,2171.07,0.017069701280227598,0.025604551920341393,0.763771691051378,92.64879089615933,80.27656011930176,Champion,Loyalty & Upsell,0,4.85,9,703,0.000135292,0.9998647,Low Risk,484.4228461781576,0.4,High,Protect
4928,17325.0,280,3,609.5699999999999,0.008310249307479225,0.775623268698061,0.42782408982647163,50.6567867036011,1.3662042188135413,Lost,Growth Nurture,0,9.47,3,361,0.00019683695,0.9998032,Low Risk,150.8635229674936,0.1,Mid,Grow
4929,17326.0,408,2,312.35,0.01652892561983471,3.371900826446281,0.3445474651241919,77.44214876033058,-193.68509664640393,Lost,Low-Cost Campaign,1,1.42,2,121,0.8975763,0.10242373,High Risk,54.80356350995519,0.06,Mid,Low Priority Winback
4930,17327.0,410,2,152.35,0.013157894736842105,2.6973684210526314,0.2598077577407282,30.06907894736842,-61.03830505540166,Lost,Low-Cost Campaign,1,50.67,2,152,0.98315305,0.016846955,High Risk,54.697270997681926,0.06,Mid,Low Priority Winback
4931,17328.0,673,1,104.7,0.0,1.0,0.09083021435862539,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6467224,0.35327762,Medium Risk,-191.0103573787194,0.03,Mid,Grow
4932,17329.0,14,5,998.53,0.006934812760055479,0.019417475728155338,0.5401241919020074,41.54771151178918,30.740959831948615,Potential Loyalist,Loyalty & Upsell,0,6.99,3,721,0.0002489829,0.99975103,Low Risk,190.20180601389683,0.13,High,Protect
4933,17330.0,23,4,423.8,0.00641025641025641,0.03685897435897436,0.40155665192242257,20.375,9.623998397435898,Potential Loyalist,Growth Nurture,0,89.0,4,624,0.00039383362,0.9996062,Low Risk,111.76720815506785,0.15,Mid,Grow
4934,17331.0,124,1,175.2,0.0,1.0,0.12685437223545423,0.0,-10.0,Lost,Growth Nurture,0,,1,0,0.5330782,0.4669218,Medium Risk,-738.0534288865616,0.11,Low,Grow
4935,17332.0,528,5,838.27,0.0390625,4.125,0.6175484858795509,196.46953125,-623.96728515625,Lost,Low-Cost Campaign,1,1.34,5,128,0.9184311,0.0815689,High Risk,17.292696178386098,0.02,Mid,Low Priority Winback
4936,17333.0,86,1,494.25,0.0,1.0,0.24436883293637293,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.40358773,0.5964123,Medium Risk,-921.5129281209772,0.13,Low,Grow
4937,17334.0,302,3,635.15,0.028846153846153848,2.9038461538461537,0.515030622660769,183.21634615384613,-358.8157359467455,Lost,Growth Nurture,0,3.43,2,104,0.108107984,0.891892,Low Risk,102.86987325949767,0.11,Mid,Grow
4938,17335.0,384,2,497.04,0.006666666666666667,1.28,0.3518628785301123,49.704,-23.917120000000004,Lost,Growth Nurture,1,8.57,2,300,0.6295373,0.37046272,Medium Risk,118.04712170137451,0.06,Mid,Grow
4939,17336.0,472,1,81.12,0.0,1.0,0.08334467505954407,0.0,-10.0,Lost,Growth Nurture,1,,1,0,0.53538597,0.46461403,Medium Risk,-261.840834725522,0.04,Low,Grow
4940,17337.0,151,4,1981.06,0.02531645569620253,0.9556962025316456,0.6915532494045594,376.1506329113924,6.664901458099667,Lost,Loyalty & Upsell,0,0.3,4,158,0.0008165856,0.9991834,Low Risk,489.15646529838244,0.25,High,Protect
